id,title,museum,era,material,size,geo
商甲骨卜辞,njmuseum,,,纵1.8，横2.05 厘米
商甲骨卜辞,njmuseum,,,纵2.1，横2 厘米
商甲骨卜辞,njmuseum,,,纵5.5，横2.1 厘米
商甲骨卜辞,njmuseum,,,纵3.5，横3 厘米
商甲骨卜辞,njmuseum,,,纵7.6，横2.4 厘米
商甲骨卜辞,njmuseum,,,纵3.1，横2.4 厘米
商甲骨卜辞,njmuseum,,,纵3.5，横1.8 厘米
商甲骨卜辞,njmuseum,,,纵1.35，横1.95 厘米
商甲骨卜辞,njmuseum,,,纵2.1，横2.25 厘米
商甲骨卜辞,njmuseum,,,纵2.3，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横2.9 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横3.3 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横3.4 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.1 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵3.4，横1.6 厘米
商甲骨卜辞,njmuseum,,,纵3.3，横3.1 厘米
商甲骨卜辞,njmuseum,,,纵3 ，横1.4 厘米
商甲骨卜辞,njmuseum,,,纵1.8 ，横2.6 厘米
商甲骨卜辞,njmuseum,,,纵2.6 ，横1.5 厘米
商甲骨卜辞,njmuseum,,,纵4，横3.35 厘米
商甲骨卜辞,njmuseum,,,纵3.65，横2 厘米
商甲骨卜辞,njmuseum,,,纵2，横2.4 厘米
商甲骨卜辞,njmuseum,,,纵6.1，横2.1 厘米
商甲骨卜辞,njmuseum,,,纵2，横2.65 厘米
商甲骨卜辞,njmuseum,,,纵2.6，横2.9 厘米
商甲骨卜辞,njmuseum,,,纵3.5，横3.3 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵6.3，横4.6 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横4.9 厘米
商甲骨刻辞,njmuseum,,,纵6.8，横3.9 厘米
商甲骨刻辞,njmuseum,,,纵5.7，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵3.8，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横3.9 厘米
商甲骨刻辞,njmuseum,,,纵13.1，横5.8 厘米
商甲骨刻辞,njmuseum,,,纵7.6，横6.6 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵3.4，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横3.4 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵5.9，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵9.1，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵12.5，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵14.1，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵10.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵13.6，横4.6 厘米
商甲骨刻辞,njmuseum,,,纵11.5，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵10.1，横6.4 厘米
商甲骨刻辞,njmuseum,,,纵6.9，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵6.2，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵4.8，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵5.3，横2.9 厘米
商甲骨刻辞,njmuseum,,,纵8.1，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵6.5，横3.5 厘米
商甲骨刻辞,njmuseum,,,纵4.4，横4.4 厘米
商甲骨刻辞,njmuseum,,,纵5.1，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵8.1，横4.5 厘米
商甲骨刻辞,njmuseum,,,纵5.4，横4.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横4.6 厘米
商甲骨刻辞,njmuseum,,,纵6.3，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵5.1，横5.4 厘米
商甲骨刻辞,njmuseum,,,纵5.2，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵4.6，横3.9 厘米
商甲骨刻辞,njmuseum,,,纵6.7，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵6.9，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵4.5，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵3.6，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵6.7，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵5.1，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵4.7，横3.4 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵6.6，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵14.4，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵9.6，横6.7 厘米
商甲骨刻辞,njmuseum,,,纵16.8，横10.6 厘米
商甲骨刻辞,njmuseum,,,纵8.1，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵9.9，横9.4 厘米
商甲骨刻辞,njmuseum,,,纵8.1 ，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵3.9，横3.8 厘米
商臼骨刻辞,njmuseum,,,纵5.8，横2.3 厘米
商臼骨刻辞,njmuseum,,,纵3.5，横2.8 厘米
商臼骨刻辞,njmuseum,,,纵30.1，横7.1 厘米
商臼骨刻辞,njmuseum,,,纵6.4，横7.1 厘米
商臼骨刻辞,njmuseum,,,纵2.1，横2.6 厘米
商臼骨刻辞,njmuseum,,,纵3.3，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵6.1，横7.8 厘米
商甲骨刻辞,njmuseum,,,纵6.6，横6.9 厘米
商甲骨刻辞,njmuseum,,,纵4.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵6.2，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵6.6，横5.5 厘米
商甲骨刻辞,njmuseum,,,纵6.1，横5.5 厘米
商甲骨刻辞,njmuseum,,,纵8.4，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横4.8 厘米
商甲骨刻辞,njmuseum,,,纵6.6，横4.4 厘米
商甲骨刻辞,njmuseum,,,纵7.4，横3.9 厘米
商甲骨刻辞,njmuseum,,,纵6.9，横3.7 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横3.5 厘米
商甲骨刻辞,njmuseum,,,纵7.4，横5.1 厘米
商甲骨刻辞,njmuseum,,,纵6.7，横5.1 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横4.9 厘米
商甲骨刻辞,njmuseum,,,纵6.8，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横4.4 厘米
商甲骨刻辞,njmuseum,,,纵4.8，横8.4 厘米
商甲骨刻辞,njmuseum,,,纵7.8，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵6.2，横4.4 厘米
商甲骨刻辞,njmuseum,,,纵7.5，横6.6 厘米
商甲骨刻辞,njmuseum,,,纵5.1，横4.4 厘米
商甲骨刻辞,njmuseum,,,纵5.5，横6.2 厘米
商甲骨刻辞,njmuseum,,,"纵3.9,横6.9 厘米"
商甲骨刻辞,njmuseum,,,"纵11.3,横6.4 厘米"
商甲骨刻辞,njmuseum,,,"纵5.6,横5.3 厘米"
商甲骨刻辞,njmuseum,,,"纵4.8,横6.8 厘米"
商甲骨刻辞,njmuseum,,,"纵6.4,横7.1 厘米"
商甲骨刻辞,njmuseum,,,纵1.7，横5.8 厘米
商甲骨刻辞,njmuseum,,,"纵5.9,横2.9 厘米"
商甲骨刻辞,njmuseum,,,"纵7.4,横2 厘米"
商甲骨刻辞,njmuseum,,,"纵5.6,横6.6 厘米"
商甲骨刻辞,njmuseum,,,纵7.1，横5.9 厘米
商甲骨刻辞,njmuseum,,,纵10.5，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵10.3，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵4.7，横5.9 厘米
商甲骨刻辞,njmuseum,,,纵8.2，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵9.5，横4.8 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵6.1，横4.8 厘米
商甲骨刻辞,njmuseum,,,纵9.1，横5.1 厘米
商甲骨刻辞,njmuseum,,,纵4.8，横6.2 厘米
商甲骨刻辞,njmuseum,,,纵5.1，横6.4 厘米
商甲骨刻辞,njmuseum,,,纵8.5，横5.5 厘米
商甲骨刻辞,njmuseum,,,纵20.3，横6.5 厘米
商甲骨刻辞,njmuseum,,,"纵15.2,横7.1 厘米"
商甲骨刻辞,njmuseum,,,纵7.5，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵15.7，横15.4 厘米
商甲骨刻辞,njmuseum,,,纵9.1，横6.1 厘米
商甲骨刻辞,njmuseum,,,纵10.1，横5.4 厘米
商甲骨刻辞,njmuseum,,,纵8.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵12.5，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵6.8，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵23.5，横12.5 厘米
商甲骨刻辞,njmuseum,,,"纵11.5,横3.1 厘米"
商甲骨刻辞,njmuseum,,,纵6.5，横5.5 厘米
商甲骨刻辞,njmuseum,,,纵7.1，横3.9 厘米
商甲骨刻辞,njmuseum,,,纵6.9，横4.1 厘米
商甲骨刻辞,njmuseum,,,纵7.5，横4.9 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横3.3 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵3.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵7.2，横4.5 厘米
商甲骨刻辞,njmuseum,,,纵 10.5，横5.8 厘米
商甲骨刻辞,njmuseum,,,纵 6.1，横6.3 厘米
商甲骨刻辞,njmuseum,,,纵 5.1，横5.2 厘米
商甲骨刻辞,njmuseum,,,纵 8.1，横7.1 厘米
商甲骨刻辞,njmuseum,,,纵4.8，横7.3 厘米
商甲骨刻辞,njmuseum,,,纵 8.1，横5.7 厘米
商甲骨刻辞,njmuseum,,,纵5.8，横5.7 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横6.2 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.9 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横0.8 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.4 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.4 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.2 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横1.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.2 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵3，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横1.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2，横2 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横1.6 厘米
商甲骨刻辞,njmuseum,,,纵2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横3.3 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵1.3，横3.4 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.8，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵3.1 ，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵3.4，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵3.6，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵1.8，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵1.7， 横3.2 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1， 横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.8，横1.4 厘米
商甲骨刻辞,njmuseum,,,纵3.9，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.4 厘米
商甲骨刻辞,njmuseum,,,横2.6，纵2.5 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵2.4，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横1.7 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.7 横2.6 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵1.9，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.9，横2.2 厘米
商甲骨刻辞,njmuseum,,,纵3.2，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1 ，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵1.7，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横1.8 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横1.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横1.1 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横1.9 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵4.3，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵3.1，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横2.9 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵3.5，横3.4 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横3.7 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.4 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.6 厘米
商甲骨刻辞,njmuseum,,,纵2.3，横2.5 厘米
商甲骨刻辞,njmuseum,,,纵3.3，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横3.5 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横2.8 厘米
商甲骨刻辞,njmuseum,,,纵3.7，横2.1 厘米
商甲骨刻辞,njmuseum,,,纵2.9，横2.3 厘米
商甲骨刻辞,njmuseum,,,纵2.2，横3.6 厘米
商甲骨刻辞,njmuseum,,,纵2.8，横3.3 厘米
商甲骨刻辞,njmuseum,,,纵2.6，横3.1 厘米
商甲骨刻辞,njmuseum,,,纵2.5，横3.2 厘米
商甲骨刻辞,njmuseum,,,纵4.1，横2.7 厘米
商甲骨刻辞,njmuseum,,,纵2.7，横3.8 厘米
商甲骨刻辞,njmuseum,,,纵2.1，横2.7 厘米
